year,score,mean,ci_lower,ci_upper,ddi
1960,ev_pool_z,0.12119111462989024,0.10245162458983872,0.13941727771076293,0.767
1960,rating_emb_pool_z,0.007111895661929375,-0.0115468285071739,0.02630022053821749,0.767
1960,int_pool_z,0.05583863735603174,0.03720140531611393,0.0742175075931123,0.767
1961,ev_pool_z,0.11589822851411921,0.09438681647717047,0.1371480340579748,0.77
1961,rating_emb_pool_z,0.010803541624135096,-0.010381514042745,0.03240233820644802,0.77
1961,int_pool_z,0.025812884386594112,0.004040537769318368,0.04740082729618261,0.77
1962,ev_pool_z,0.12208141865814491,0.10138052993053764,0.14266299141403185,0.777
1962,rating_emb_pool_z,0.22097262024734182,0.20016020258778053,0.2415692958227399,0.777
1962,int_pool_z,-0.18020187095556123,-0.20222605877321181,-0.15829892278007127,0.777
1963,ev_pool_z,0.14428590849354292,0.12362912076224927,0.1643677530850945,0.783
1963,rating_emb_pool_z,0.2076954070935019,0.1877122268612805,0.22731559115726654,0.783
1963,int_pool_z,-0.20121549241581846,-0.2227351495768114,-0.17963342599984003,0.783
1964,ev_pool_z,0.1249863314481671,0.10635386293085458,0.1438769358486659,0.783
1964,rating_emb_pool_z,0.2409345013803218,0.222218013431115,0.2599041223457623,0.783
1964,int_pool_z,-0.24678938427878452,-0.26626996586124946,-0.22744063413526353,0.783
1965,ev_pool_z,0.1064032859310527,0.08721836095766693,0.12530094322419771,0.786
1965,rating_emb_pool_z,0.16736109916441383,0.14837578656231734,0.18607087712001735,0.786
1965,int_pool_z,-0.177581280679259,-0.19698088262342683,-0.15771392432865103,0.786
1966,ev_pool_z,0.09095449084089995,0.07351746614879713,0.10798205782672593,0.785
1966,rating_emb_pool_z,0.30818593615198464,0.2912019351679248,0.3250127393089458,0.785
1966,int_pool_z,-0.29788172292117326,-0.315985935777974,-0.27926461309050576,0.785
1967,ev_pool_z,0.10792635438860015,0.09087215082571104,0.12495621598538034,0.785
1967,rating_emb_pool_z,0.25787040185492877,0.24064522770283908,0.27440621968588,0.785
1967,int_pool_z,-0.24258823201646146,-0.2601392649247089,-0.2250229492607934,0.785
1968,ev_pool_z,0.07786592797310143,0.0607025880551751,0.09467831845113454,0.799
1968,rating_emb_pool_z,0.10575688584126505,0.08922383495808807,0.12281498934923074,0.799
1968,int_pool_z,-0.09322811867699009,-0.1107145634473934,-0.07563122111934875,0.799
1969,ev_pool_z,0.11646633287734585,0.09921792297472655,0.13371896947776277,0.809
1969,rating_emb_pool_z,0.12460689821128385,0.10773398752123244,0.1414128346158929,0.809
1969,int_pool_z,-0.11689761943596863,-0.13440863260217475,-0.09903885098639986,0.809
1970,ev_pool_z,0.12864627453004385,0.11248588746942756,0.14495825616709354,0.824
1970,rating_emb_pool_z,0.13061812539889275,0.114915372536966,0.14639629494301112,0.824
1970,int_pool_z,-0.07120270630457744,-0.08786184861309722,-0.05447336909245373,0.824
1971,ev_pool_z,0.11011050552378347,0.09448008865731322,0.12577845870580953,0.824
1971,rating_emb_pool_z,0.1069796217760912,0.09146499807476013,0.12271524740854664,0.824
1971,int_pool_z,-0.07713158222080103,-0.09303508387181882,-0.061165320463790515,0.824
1972,ev_pool_z,0.059384013450604414,0.038174514839968705,0.0811473462114194,0.823
1972,rating_emb_pool_z,0.030592741963316763,0.009619611899696255,0.05174087767690304,0.823
1972,int_pool_z,-0.08373251489146401,-0.105207114830047,-0.06246503831473736,0.823
1973,ev_pool_z,0.015598141775180624,-0.0009442087247086305,0.03195253004511004,0.821
1973,rating_emb_pool_z,0.01591525352088637,-1.4992339960402138e-05,0.032309179694706355,0.821
1973,int_pool_z,-0.07917520377047266,-0.09577296592064709,-0.062171835182427054,0.821
1974,ev_pool_z,0.03172302579711299,0.016684841463544715,0.04686268705836535,0.821
1974,rating_emb_pool_z,-0.009958018847906263,-0.025454707995877162,0.005427138987254136,0.821
1974,int_pool_z,-0.014418317827230003,-0.029868834909878447,0.0008476902741123885,0.821
1975,ev_pool_z,0.02909320192983224,0.012785285472652926,0.04523594716951447,0.821
1975,rating_emb_pool_z,0.00396562237625837,-0.011974891572532939,0.01996439986674973,0.821
1975,int_pool_z,-0.08602581922226131,-0.10326423368380384,-0.06915380228050841,0.821
1976,ev_pool_z,-0.0010782982781849255,-0.017979857797611857,0.015407475400758316,0.821
1976,rating_emb_pool_z,-0.028396750764468466,-0.04599787869183942,-0.010814290510188,0.821
1976,int_pool_z,-0.0060416037407873486,-0.023003114184760753,0.010770566784679653,0.821
1977,ev_pool_z,-0.05774134711067386,-0.0737938005262012,-0.04157142058781806,0.82
1977,rating_emb_pool_z,-0.055908010001443645,-0.07232604362129748,-0.04002192214214389,0.82
1977,int_pool_z,-0.00791260009211217,-0.024229067143646456,0.008654865056404145,0.82
1978,ev_pool_z,-0.03404974284744223,-0.04994239586676968,-0.01815394482437439,0.824
1978,rating_emb_pool_z,0.03205321103900445,0.015928500965032448,0.04787002477917777,0.824
1978,int_pool_z,-0.08248822450218911,-0.09841694554587907,-0.06641196408635618,0.824
1979,ev_pool_z,-0.012470974885952333,-0.027085825838203802,0.002463999281702096,0.827
1979,rating_emb_pool_z,0.020164268541567068,0.0056298717033401065,0.03496972025058963,0.827
1979,int_pool_z,-0.007792733816056025,-0.02260645309269212,0.007002129605372367,0.827
1980,ev_pool_z,-0.07820552712950148,-0.09749937883348196,-0.05937827111771791,0.831
1980,rating_emb_pool_z,0.01651021554429467,-0.0011976972085132598,0.03443397736574499,0.831
1980,int_pool_z,-0.06841399895559588,-0.08639415830828044,-0.05058804480683002,0.831
1981,ev_pool_z,-0.049775712559644206,-0.06616274986410398,-0.033905864548934087,0.831
1981,rating_emb_pool_z,0.06536770092185894,0.04927415049462598,0.08159667045908302,0.831
1981,int_pool_z,-0.06661608304476148,-0.08282427886376922,-0.04996696480375548,0.831
1982,ev_pool_z,-0.10138462326470703,-0.11607782865507094,-0.0865789038267824,0.829
1982,rating_emb_pool_z,-0.06143555289827077,-0.07646734138944139,-0.046343189169780884,0.829
1982,int_pool_z,0.007867475995129408,-0.006871962439274797,0.02289686299865789,0.829
1983,ev_pool_z,-0.19885693964346193,-0.21665603878778736,-0.18141487815715926,0.828
1983,rating_emb_pool_z,-0.13148913852135852,-0.1486569798976867,-0.11442469762151762,0.828
1983,int_pool_z,0.06417819432476098,0.047340591564589155,0.08095064071146686,0.828
1984,ev_pool_z,-0.18159399738317583,-0.19562613867324266,-0.16768371197113488,0.828
1984,rating_emb_pool_z,-0.10156074828181667,-0.11570159004988638,-0.08726655645812743,0.828
1984,int_pool_z,0.023372755245806575,0.009292625031815134,0.03740541233700938,0.828
1985,ev_pool_z,-0.1572833159651921,-0.17110013592035025,-0.1435820527081911,0.828
1985,rating_emb_pool_z,-0.074111686505949,-0.08767491777835912,-0.060652274211049365,0.828
1985,int_pool_z,0.013401509318431459,0.00013413268926752145,0.026327784814739342,0.828
1986,ev_pool_z,-0.17769644625919723,-0.19196426453428853,-0.16353203310647893,0.828
1986,rating_emb_pool_z,-0.12844251728880102,-0.14269483339013667,-0.11437193105705458,0.828
1986,int_pool_z,0.057145737487793044,0.04338386751979426,0.0706774567906095,0.828
1987,ev_pool_z,-0.19566966916309383,-0.2118970231409229,-0.17915551984105904,0.829
1987,rating_emb_pool_z,-0.10377097871143882,-0.12023996664699933,-0.0871945843308909,0.829
1987,int_pool_z,0.0710830983809897,0.05548787732359774,0.08678912054100647,0.829
1988,ev_pool_z,-0.14306169257585796,-0.1569043856786195,-0.12900391466009456,0.829
1988,rating_emb_pool_z,-0.03790545467232646,-0.051863093231575015,-0.023489977078609836,0.829
1988,int_pool_z,0.0005361872397620378,-0.012821477513053755,0.014033803694855072,0.829
1989,ev_pool_z,-0.1751770464165582,-0.18811621919135446,-0.16204463763961724,0.829
1989,rating_emb_pool_z,-0.026877340161428162,-0.03993047795466232,-0.01387260348017691,0.829
1989,int_pool_z,-0.01997264007765201,-0.03188197490990638,-0.007711131781135379,0.829
